,Part_id,AVG_CORR,WMC,GF,KOL,WAR,ZLOZ,WYB,LAT,NT,RTPR,RTOP,AVG_DUR_COR,AVG_DUR_SE,AVG_DUR_BE,AVG_DUR_CON,SUM_FIX_COR,SUM_FIX_SE,SUM_FIX_BE,SUM_FIX_CON
386,55,0.9285714285714286,0.67519,0.9990727876606129,23,MEDIUM,3,corr,50.657466452124936,5,0.2840844797005504,0.2760896069134805,154.42857142857142,148.07894736842104,172.3,185.55555555555554,3243,2813.5,1723.0,1670
387,55,0.9285714285714286,0.67519,0.9990727876606129,24,EASY,4,corr,25.304519200886716,2,0.3287555054477576,0.20822367570672376,202.45454545454547,148.13333333333333,142.6,107.0,2227,1111.0,356.5,107
388,55,0.9285714285714286,0.67519,0.9990727876606129,25,MEDIUM,4,corr,38.370821810211055,9,0.28594644269725245,0.24273652636549484,122.26315789473684,163.78571428571428,,112.0,2323,3439.5,0.0,112
389,55,0.9285714285714286,0.67519,0.9990727876606129,26,EASY,4,corr,19.440737304306825,3,0.4366603934367952,0.09973901553468559,182.0,115.4,129.66666666666666,63.0,910,288.5,194.5,63
390,55,0.9285714285714286,0.67519,0.9990727876606129,27,EASY,3,corr,25.641005296012736,11,0.35521228184513987,0.197574156766302,168.0625,80.5,152.72727272727272,93.75,2689,161.0,840.0,375
391,55,0.9285714285714286,0.67519,0.9990727876606129,28,MEDIUM,3,se,41.941854203661926,5,0.46283123072573046,0.12917883824809434,157.45454545454547,182.71428571428572,130.0,217.0,1732,1279.0,130.0,868
392,55,0.9285714285714286,0.67519,0.9990727876606129,29,EASY,4,corr,12.575296655842974,0,0.48603227162518875,0.10655812237855905,520.5,132.0,,167.0,1041,66.0,0.0,167
393,55,0.9285714285714286,0.67519,0.9990727876606129,30,HARD,4,corr,27.82147698834888,5,0.28492376602865765,0.3109108838334665,162.76470588235293,122.13333333333334,126.1,134.0,2767,916.0,1891.5,268
394,55,0.9285714285714286,0.67519,0.9990727876606129,31,MEDIUM,3,corr,27.20489466508661,5,0.25388813612515454,0.31692826258449147,151.0,130.79166666666666,149.0,141.57142857142858,1661,1569.5,1415.5,991
395,55,0.9285714285714286,0.67519,0.9990727876606129,32,MEDIUM,4,corr,35.69025149719164,9,0.2797402534634874,0.27245535102954244,161.68965517241378,131.13888888888889,99.0,116.0,4689,2360.5,99.0,116
396,55,0.9285714285714286,0.67519,0.9990727876606129,33,EASY,4,corr,40.138956711769424,13,0.2976659330185491,0.2645061274571423,142.3913043478261,142.0,167.31578947368422,120.27272727272727,3275,1420.0,1589.5,1323
397,55,0.9285714285714286,0.67519,0.9990727876606129,34,EASY,3,corr,19.66665725894927,4,0.2723899608085308,0.35003406574685947,231.55555555555554,176.27272727272728,128.25,136.33333333333334,2084,1939.0,256.5,409
398,55,0.9285714285714286,0.67519,0.9990727876606129,35,MEDIUM,3,corr,23.26069280793672,9,0.33236327326252835,0.25304491352001574,152.21428571428572,165.2,150.33333333333334,,2131,1652.0,225.5,0
399,55,0.9285714285714286,0.67519,0.9990727876606129,36,EASY,3,corr,21.786426393526202,4,0.263696298614036,0.323228778910364,194.125,153.11764705882354,146.8,299.5,3106,1301.5,367.0,599
400,55,0.9285714285714286,0.67519,0.9990727876606129,37,MEDIUM,4,corr,21.973279085003014,3,0.31192431377608654,0.2532166445652386,210.23076923076923,130.47368421052633,176.0,,2733,1239.5,176.0,0
401,55,0.9285714285714286,0.67519,0.9990727876606129,38,EASY,3,corr,32.46259645985265,16,0.4045887092316588,0.2142773763830835,167.47058823529412,133.91666666666666,153.6,127.0,2847,1607.0,384.0,127
402,55,0.9285714285714286,0.67519,0.9990727876606129,39,HARD,4,corr,50.271903174045285,6,0.24405282524363076,0.29237007298320034,121.11764705882354,150.62857142857143,130.5,134.0,2059,5272.0,913.5,268
403,55,0.9285714285714286,0.67519,0.9990727876606129,40,HARD,3,corr,89.10304370708764,17,0.2684195623959088,0.2466357947573898,156.8125,151.36666666666667,145.14084507042253,162.46153846153845,5018,2270.5,5152.5,2112
404,55,0.9285714285714286,0.67519,0.9990727876606129,41,HARD,4,corr,41.26924057579163,6,0.266009256454301,0.2519067434959841,132.75757575757575,157.0,139.5,133.0,4381,1413.0,1395.0,399
405,55,0.9285714285714286,0.67519,0.9990727876606129,42,MEDIUM,4,corr,19.307932919971787,7,0.38704298543890525,0.1956190761411408,169.0,144.63636363636363,108.25,137.0,1183,795.5,433.0,137
406,55,0.9285714285714286,0.67519,0.9990727876606129,43,HARD,3,corr,34.22023298857312,2,0.24611170832215806,0.3142877491100463,168.0,134.0,117.92,160.33333333333334,2856,1273.0,1474.0,2405
407,55,0.9285714285714286,0.67519,0.9990727876606129,44,HARD,3,corr,35.36713676396539,9,0.3248778683070224,0.21669834488294343,158.4,110.875,124.14285714285714,115.0,3168,887.0,1303.5,115
408,55,0.9285714285714286,0.67519,0.9990727876606129,45,EASY,4,corr,21.664076122986444,2,0.4909048481747091,0.10575110551652642,294.0,125.0,158.6,133.75,588,187.5,396.5,535
409,76,0.5952380952380952,0.7869,0.8240268101621852,4,MEDIUM,3,se,117.46448733433886,22,0.33640805742016067,0.16698663949530446,190.72727272727272,245.4390243902439,181.375,258.4166666666667,2098,5031.5,2176.5,3101
410,76,0.5952380952380952,0.7869,0.8240268101621852,5,EASY,3,se,108.4950095543302,24,0.32560022940327105,0.2654499973621188,261.9642857142857,222.75,263.76190476190476,184.625,7335,4455.0,5539.0,1477
411,76,0.5952380952380952,0.7869,0.8240268101621852,6,MEDIUM,4,corr,39.318125516764674,9,0.2919772967077257,0.23406507505236931,201.46153846153845,300.1111111111111,193.77777777777777,237.66666666666666,2619,1350.5,872.0,2139
412,76,0.5952380952380952,0.7869,0.8240268101621852,7,MEDIUM,3,se,25.194680300375925,5,0.3557497016489733,0.2375898375622843,231.33333333333334,252.35714285714286,187.0,252.75,694,1766.5,374.0,1011
413,76,0.5952380952380952,0.7869,0.8240268101621852,8,MEDIUM,3,be,104.45756132699672,21,0.4223916338797085,0.1411673775710571,245.0,249.88235294117646,198.07407407407408,168.75,2450,2124.0,2674.0,2700
414,76,0.5952380952380952,0.7869,0.8240268101621852,9,HARD,4,be,119.1340489512686,25,0.39317055377812055,0.21892985447568192,201.92857142857142,215.46511627906978,243.0,201.8,8481,4632.5,3159.0,2018
415,76,0.5952380952380952,0.7869,0.8240268101621852,10,HARD,4,corr,115.2851449570517,26,0.3397488897168116,0.24106314833843728,220.609756097561,225.78787878787878,208.84615384615384,286.3636363636364,9045,3725.5,4072.5,3150
416,76,0.5952380952380952,0.7869,0.8240268101621852,11,MEDIUM,4,be,95.91067487118151,18,0.2719196797961049,0.2013331678244933,216.66666666666666,222.05263157894737,281.61290322580646,183.0,3250,2109.5,4365.0,3111
417,76,0.5952380952380952,0.7869,0.8240268101621852,12,EASY,3,corr,57.87399188828067,21,0.35584205146509396,0.23694581197148848,258.5357142857143,238.375,179.5,173.0,7239,1907.0,897.5,865
418,76,0.5952380952380952,0.7869,0.8240268101621852,13,HARD,4,se,18.69897221194105,4,0.2631160656444057,0.25985385426141616,411.0,392.6,260.6,236.4,411,981.5,651.5,1182
419,76,0.5952380952380952,0.7869,0.8240268101621852,14,MEDIUM,3,se,43.30938935033783,7,0.35364155971135924,0.23262853970305197,194.71428571428572,231.33333333333334,200.66666666666666,193.42857142857142,1363,2776.0,903.0,1354
420,76,0.5952380952380952,0.7869,0.8240268101621852,15,HARD,3,corr,81.28537908464476,15,0.344809857758228,0.16145585033605622,219.8125,193.375,184.66666666666666,406.3333333333333,7034,773.5,1662.0,1219
421,76,0.5952380952380952,0.7869,0.8240268101621852,16,EASY,3,corr,118.50744140876805,25,0.363302080343577,0.18265519652336762,247.22727272727272,265.9230769230769,219.61290322580646,225.9090909090909,5439,3457.0,3404.0,2485
422,76,0.5952380952380952,0.7869,0.8240268101621852,17,HARD,3,corr,44.75691333879422,8,0.31242100844071996,0.21862544286579738,227.23076923076923,214.125,303.3333333333333,189.33333333333334,2954,856.5,2275.0,568
423,76,0.5952380952380952,0.7869,0.8240268101621852,18,EASY,4,se,74.42440629411931,19,0.28364351227169976,0.21170474558753677,284.7,242.0344827586207,156.83333333333334,278.8181818181818,2847,3509.5,1411.5,3067
424,76,0.5952380952380952,0.7869,0.8240268101621852,19,HARD,3,corr,116.37431132811935,22,0.31385792605910373,0.19226751801704164,238.97297297297297,207.73076923076923,238.5185185185185,211.5,8842,2700.5,3220.0,1692
425,76,0.5952380952380952,0.7869,0.8240268101621852,20,HARD,3,con,75.32053574807651,10,0.3646946974975744,0.1472374019894463,429.625,195.77777777777777,222.5,268.0,3437,881.0,667.5,4556
426,76,0.5952380952380952,0.7869,0.8240268101621852,21,EASY,4,corr,62.02418345596698,17,0.3242928625457777,0.22992644490232356,257.0,184.375,203.86666666666667,170.14285714285714,4112,2950.0,1529.0,1191
427,76,0.5952380952380952,0.7869,0.8240268101621852,22,MEDIUM,4,corr,98.2593232493832,16,0.3128252768644318,0.2988825795742935,296.6333333333333,244.7,261.9189189189189,264.38461538461536,8899,3670.5,4845.5,3437
428,76,0.5952380952380952,0.7869,0.8240268101621852,23,EASY,4,corr,34.39638122129918,15,0.4047228082057579,0.15995868764801954,252.42857142857142,288.0,280.0,,3534,144.0,840.0,0
429,76,0.5952380952380952,0.7869,0.8240268101621852,24,HARD,4,corr,112.48720444598665,31,0.36751735633941235,0.18795915592472834,229.08333333333334,193.56410256410257,215.6206896551724,263.2857142857143,5498,3774.5,3126.5,1843
430,76,0.5952380952380952,0.7869,0.8240268101621852,25,HARD,4,corr,57.1707069177969,11,0.4314622178009366,0.1845700459008182,259.0,333.6666666666667,215.8421052631579,164.6,3626,1001.0,2050.5,823
431,76,0.5952380952380952,0.7869,0.8240268101621852,26,EASY,4,corr,80.56335268146677,12,0.32656287411499774,0.154760192879463,271.1666666666667,293.5882352941176,205.03703703703704,157.0,1627,2495.5,2768.0,314
432,76,0.5952380952380952,0.7869,0.8240268101621852,27,HARD,3,be,86.65857942922912,31,0.415411840779124,0.22754815656889207,181.91304347826087,187.84615384615384,202.30769230769232,226.84615384615384,4184,3663.0,2630.0,2949
433,76,0.5952380952380952,0.7869,0.8240268101621852,28,EASY,3,corr,71.05981222325636,14,0.3556440582843113,0.18673001778151813,265.875,176.84615384615384,239.40625,236.4,2127,1149.5,3830.5,1182
434,76,0.5952380952380952,0.7869,0.8240268101621852,29,HARD,3,corr,53.14855876827096,20,0.390847851407802,0.23449365869616504,271.61538461538464,182.58333333333334,235.27272727272728,223.57142857142858,3531,1095.5,2588.0,1565
435,76,0.5952380952380952,0.7869,0.8240268101621852,30,MEDIUM,3,se,116.87641494850142,27,0.3523550924978815,0.17499681188041305,284.90909090909093,246.63636363636363,224.83333333333334,224.38095238095238,6268,2713.0,2023.5,4712
436,76,0.5952380952380952,0.7869,0.8240268101621852,31,MEDIUM,4,se,84.3734133044768,19,0.3812575400252675,0.16755278050662792,243.64285714285714,228.93103448275863,205.55555555555554,203.36363636363637,3411,3319.5,925.0,2237
437,76,0.5952380952380952,0.7869,0.8240268101621852,32,MEDIUM,3,con,102.55540966234913,25,0.3509712468460293,0.21173919612328518,249.76923076923077,218.17948717948718,229.57142857142858,197.6153846153846,3247,4254.5,2410.5,5138
438,76,0.5952380952380952,0.7869,0.8240268101621852,33,EASY,3,se,111.44255342759607,21,0.3982410545612114,0.12873000087278652,168.77777777777777,249.54166666666666,194.83333333333334,208.1875,1519,2994.5,1753.5,3331
439,76,0.5952380952380952,0.7869,0.8240268101621852,34,MEDIUM,3,corr,66.68242772994381,13,0.38966787629916866,0.1741988166214264,279.0,231.44444444444446,275.53333333333336,99.0,5301,1041.5,2066.5,99
440,76,0.5952380952380952,0.7869,0.8240268101621852,35,EASY,4,corr,85.03833342206691,27,0.3233130153614403,0.22053583654937264,254.35,198.27027027027026,210.2,193.36363636363637,5087,3668.0,2102.0,2127
441,76,0.5952380952380952,0.7869,0.8240268101621852,36,MEDIUM,4,corr,78.85954300859703,13,0.3338340420908858,0.24609577052563325,268.85,223.6818181818182,294.15384615384613,182.0,5377,4921.0,1912.0,364
442,76,0.5952380952380952,0.7869,0.8240268101621852,37,EASY,3,corr,64.40878068274196,13,0.31359078352203557,0.18598395860037945,225.88235294117646,234.30769230769232,225.0,211.33333333333334,3840,1523.0,1912.5,1268
443,76,0.5952380952380952,0.7869,0.8240268101621852,38,HARD,3,corr,55.790990128795784,9,0.3257335988848179,0.20110774112626736,245.0,184.4,215.94444444444446,190.0,2695,1844.0,1943.5,950
444,76,0.5952380952380952,0.7869,0.8240268101621852,39,MEDIUM,4,corr,22.51404348615324,3,0.29963520342976047,0.08456943778984048,182.25,235.0,,,729,587.5,0.0,0
445,76,0.5952380952380952,0.7869,0.8240268101621852,40,EASY,3,corr,48.28911999456068,11,0.43454923184277644,0.17389010197215946,237.88,245.5,151.66666666666666,103.0,5947,491.0,682.5,103
446,76,0.5952380952380952,0.7869,0.8240268101621852,41,MEDIUM,4,se,99.72751012040591,15,0.4123536218877839,0.1587024481097672,247.7058823529412,261.95238095238096,192.58333333333334,186.625,4211,2750.5,2311.0,1493
447,76,0.5952380952380952,0.7869,0.8240268101621852,42,EASY,4,corr,44.71906773599949,9,0.34750277201083235,0.23432957193703427,211.4,197.7,208.16666666666666,132.8,2114,1977.0,1873.5,664
448,76,0.5952380952380952,0.7869,0.8240268101621852,43,HARD,4,se,96.79690265231329,15,0.33960797400798226,0.19345660333019424,219.77777777777777,225.2058823529412,202.5,207.6,3956,3828.5,3037.5,1038
449,76,0.5952380952380952,0.7869,0.8240268101621852,44,EASY,4,corr,65.10968781490921,13,0.3592245760183824,0.19281308851745577,299.9047619047619,266.9230769230769,216.58333333333334,187.0,6298,1735.0,1299.5,187
450,76,0.5952380952380952,0.7869,0.8240268101621852,45,HARD,4,corr,114.12583941156392,14,0.299721782344534,0.14112492037774263,275.0769230769231,269.7391304347826,222.42857142857142,198.83333333333334,7152,3102.0,778.5,1193
451,169,0.5714285714285714,0.02776,0.455491903906684,4,MEDIUM,3,corr,76.6660336669063,27,0.4337644509494805,0.2532542649115957,247.77272727272728,223.08333333333334,212.7058823529412,229.83333333333334,5451,2677.0,3616.0,1379
452,169,0.5714285714285714,0.02776,0.455491903906684,5,EASY,4,se,93.32497166414691,23,0.46729186435696346,0.19503890197260834,239.72222222222223,240.06896551724137,149.44444444444446,192.5,4315,3481.0,1345.0,4235
453,169,0.5714285714285714,0.02776,0.455491903906684,6,HARD,4,be,86.24163122145956,14,0.33846762389086904,0.24189013710131615,194.64285714285714,196.84848484848484,253.8918918918919,224.6,2725,3248.0,4697.0,2246
454,169,0.5714285714285714,0.02776,0.455491903906684,7,MEDIUM,3,corr,68.6966155413254,28,0.3690283691596095,0.2820226272769625,256.1764705882353,196.9607843137255,188.2,215.1,4355,5022.5,1411.5,2151
455,169,0.5714285714285714,0.02776,0.455491903906684,8,HARD,3,corr,111.01139656146758,35,0.4021569080547544,0.2548296920518087,278.64285714285717,211.08695652173913,201.50819672131146,216.9090909090909,3901,4855.0,6146.0,2386
456,169,0.5714285714285714,0.02776,0.455491903906684,9,HARD,4,corr,102.75500920794956,19,0.4798792816047471,0.1849447549709311,202.03125,212.35294117647058,222.45454545454547,212.5,6465,3610.0,2447.0,425
457,169,0.5714285714285714,0.02776,0.455491903906684,10,HARD,3,be,114.56049600411598,27,0.3912168815888311,0.27993943041978253,214.5,203.25714285714287,231.1590909090909,179.0,3003,3557.0,10171.0,1611
458,169,0.5714285714285714,0.02776,0.455491903906684,11,EASY,3,corr,83.09676012313184,12,0.5182392181859828,0.1872997211556436,309.5238095238095,189.96774193548387,190.1818181818182,180.5,6500,2944.5,1046.0,1083
459,169,0.5714285714285714,0.02776,0.455491903906684,12,MEDIUM,4,se,112.14073153005937,20,0.4532073164368191,0.2056612230482726,219.03571428571428,219.9111111111111,201.46666666666667,165.0,6133,4948.0,3022.0,990
460,169,0.5714285714285714,0.02776,0.455491903906684,13,MEDIUM,4,se,118.58397964308688,19,0.46943103248470913,0.1677292334079592,198.30769230769232,221.94594594594594,182.0,206.4,7734,4106.0,1456.0,1032
461,169,0.5714285714285714,0.02776,0.455491903906684,14,MEDIUM,4,corr,59.9470977479491,13,0.37980153927933796,0.22191232769821823,199.73333333333332,238.11111111111111,226.6,201.69230769230768,2996,2143.0,1699.5,2622
462,169,0.5714285714285714,0.02776,0.455491903906684,15,EASY,4,corr,55.974296639018114,4,0.4529221718228404,0.1635750790947431,256.0,242.92307692307693,128.0,219.5,4864,1579.0,128.0,878
463,169,0.5714285714285714,0.02776,0.455491903906684,16,EASY,3,corr,73.72192056467702,12,0.4171350904107408,0.2543341228278288,239.45,240.3793103448276,194.0,261.0,9578,3485.5,970.0,261
464,169,0.5714285714285714,0.02776,0.455491903906684,17,HARD,4,corr,112.359072829076,26,0.39542868129205955,0.2700182480693179,232.79661016949152,186.6341463414634,198.8181818181818,204.0,13735,3826.0,4374.0,204
465,169,0.5714285714285714,0.02776,0.455491903906684,18,HARD,4,be,82.63472824200927,9,0.41434153325615725,0.2634243551482237,223.34782608695653,198.175,212.77142857142857,209.5,5137,3963.5,3723.5,1257
466,169,0.5714285714285714,0.02776,0.455491903906684,19,EASY,4,be,117.93656777929665,20,0.49346865943148516,0.18835548988987613,257.6666666666667,211.25714285714287,218.0,164.33333333333334,7730,3697.0,3052.0,986
467,169,0.5714285714285714,0.02776,0.455491903906684,20,MEDIUM,3,se,100.79055875672476,8,0.28952116507691295,0.08648627517821356,174.14285714285714,159.9375,192.26315789473685,183.71428571428572,1219,1279.5,1826.5,1286
468,169,0.5714285714285714,0.02776,0.455491903906684,21,HARD,3,be,95.68259161925836,17,0.3970941772897445,0.2708747700222555,215.30434782608697,207.37037037037038,231.82222222222222,189.80769230769232,4952,2799.5,5216.0,4935
469,169,0.5714285714285714,0.02776,0.455491903906684,22,MEDIUM,3,corr,88.16217793825308,40,0.47374056513499496,0.20573448188523055,286.1904761904762,225.375,191.27272727272728,175.75,6010,3606.0,1052.0,2812
470,169,0.5714285714285714,0.02776,0.455491903906684,23,EASY,3,corr,68.0409649520616,19,0.4347821936511742,0.258006335041962,237.71428571428572,205.33333333333334,183.1,167.6,6656,3696.0,915.5,1676
471,169,0.5714285714285714,0.02776,0.455491903906684,24,HARD,3,be,99.72625192513806,13,0.4174928787181767,0.23447186220888977,222.25,201.61111111111111,221.5952380952381,198.33333333333334,6223,3629.0,4653.5,595
472,169,0.5714285714285714,0.02776,0.455491903906684,25,MEDIUM,3,corr,87.23885953563196,25,0.3922449259670061,0.2615577521469109,248.07142857142858,200.76470588235293,186.14285714285714,229.25,6946,6826.0,651.5,917
473,169,0.5714285714285714,0.02776,0.455491903906684,26,EASY,3,corr,57.57392883419198,19,0.4378023266848982,0.22850620526329132,250.44827586206895,196.25,316.6666666666667,233.0,7263,2355.0,475.0,233
474,169,0.5714285714285714,0.02776,0.455491903906684,27,HARD,4,corr,116.85945128189678,35,0.40429763687688214,0.2766485692459197,199.8125,240.11111111111111,212.33333333333334,222.41379310344828,9591,4322.0,3822.0,6450
475,169,0.5714285714285714,0.02776,0.455491903906684,28,MEDIUM,4,corr,116.19588397277948,38,0.44074710952754026,0.2780563208897213,232.47619047619048,213.41379310344828,281.375,233.3846153846154,14646,6189.0,1125.5,3034
476,169,0.5714285714285714,0.02776,0.455491903906684,29,EASY,3,se,92.59858503546228,19,0.48408947051224466,0.17997035260979247,259.72,231.31578947368422,197.77272727272728,178.25,6493,2197.5,2175.5,1426
